1.7329631100239775,1.6043648984485153
0.875168892913267,0.8635075618284865
1.062010759238462,0.8956428497964388
1.0848006604746148,0.9920824278278253
1.2804114325205782,1.3656715412462406
1.2123147453677185,1.4197555380885754
1.7322358695160207,1.682079253824285
1.968671156909127,1.820427891770601
1.0296627559801979,0.839506297474331
0.5258000034965035,0.7913380064479021
0.7503009816955972,0.785706678376861
1.6096909334070433,1.2126802025496353
1.275070064205914,1.6773908523563188
0.7583058034406842,0.5505002921180052
1.364243668885552,1.8190798368131573
1.8556457174882741,1.616792861378835
1.610095631915238,1.6941310382043144
1.5999466404319256,1.549758496370973
1.7180039549989368,0.8692537671818171
2.1081043955066856,1.5558804176989918
0.7411251483922645,1.5458926856807336
0.5677429457225652,0.9801914284536003
1.5116371017687582,2.1753285749803872
1.8210814209685167,1.806108691367011
0.550812708873771,0.8313122981885019
1.4196897014047154,1.4396627939158588
2.0529873134263457,1.8158712978255618
1.4102006274043497,0.9537368793097585
1.1326221016148923,1.534404823319106
1.088973523335961,1.8931757542604934
1.4679470151135239,1.381272959081187
1.6177973748011014,1.1632740954875258
1.4079981616631236,1.4058265702429091
1.3764328825408538,2.1182194648072588
2.0427520482719035,2.2042859344472245
1.5331718896708724,1.958272796889108
1.586713189046097,1.7728354194088103
1.8916302633010587,1.5523884869740872
0.9995157629137641,1.1084832194388696
1.3434564392233446,1.7010544522858864
1.0650594266151379,1.17612044426947
1.3616696872268361,1.954022699312982
1.144891761262407,2.2310763986834967
1.0537675049690192,1.6567619000108371
0.7264826301154659,1.8071217472543166
1.385826944874594,1.2464259193795746
1.8259339461340884,2.1736937439096726
2.001343705743258,2.0986493090872322
1.3835116285519309,1.229451984271254
0.4765902994628796,0.5833944434026412
0.7310206839517054,0.4480238715405327
1.4743120070056828,1.9223930383044108
0.7465841847346951,1.426593264401142
1.0903907214093447,1.3882784797110195
1.0759219869746297,1.2543828873871181
0.5865035113715757,2.2598346817140893
1.0811103178313652,1.731744298147373
1.4859287928752696,2.0084108183873806
1.9677298046829672,1.5735494284426346
1.18890617168759,0.7276691520820108
1.2380869382839237,1.4016145097938537
1.2034226416521483,1.238456259654085
1.0294576536728295,1.3144350093269188
2.0475473641943838,1.5124689612856745
1.4398253718639198,1.5251153018463792
0.8245276249198751,1.791800351125187
2.0246945952993998,1.3939814811624365
1.1790301917616137,2.083765164997849
1.148813598719084,0.5927113227192154
0.9697758750879473,1.0593027268146267
1.3263822694962135,2.0161759080318795
1.2360958139053937,1.3474264355681647
1.313263493393982,1.7531208519973471
0.8551181827900732,1.3184972844064036
2.094869468233717,1.3062957591989661
1.5548229541479897,1.2821792740675464
1.399498016505227,1.2611341572545205
